Store Number,Google Rating
221,4.2
222,4.2
223,3.9
224,3.9
225,4.0
226,4.0
227,4.1
228,3.9
229,4.1
230,3.9
231,3.8
232,4.1
233,4.1
234,3.9
235,3.8
236,4.0
237,3.9
238,3.5
240,4.1
241,3.8
242,3.7
243,4.0
244,3.8
245,3.7
247,3.3
248,3.7
249,3.9
251,4.1
252,3.9
253,4.1
254,4.0
256,3.9
257,3.6
258,4.1
259,4.2
260,3.7
261,4.0
262,3.8
263,3.8
264,3.8
265,4.2
266,3.8
267,3.7
268,4.1
269,4.2
270,3.8
271,4.1
272,3.9
273,3.8
274,4.0
275,4.0
277,4.1
278,4.1
279,4.3
280,4.0
281,4.1
284,4.3
285,4.0
286,4.0
287,4.3
288,4.0
289,3.9
290,4.1
291,3.7
292,3.8
294,3.7
296,3.6
297,3.8
298,4.0
299,3.4
300,3.9
301,4.0
302,3.5
303,4.0
304,3.8
305,3.7
306,3.5
307,4.0
308,4.1
309,4.1
310,3.8
312,3.8
313,3.9
315,4.1
317,4.1
318,3.6
319,4.0
320,4.1
321,3.9
322,3.5
323,4.0
324,4.0
325,4.3
326,3.3
328,4.2
329,3.8
330,3.9
331,3.6
332,3.9
333,4.0
334,3.8
335,4.2
336,3.9
337,4.2
339,3.6
341,3.8
342,4.1
343,3.3
344,3.9
345,3.6
346,3.6
347,4.1
348,4.1
349,4.0
350,4.2
351,4.0
352,4.2
353,3.8
355,3.7
356,3.8
358,4.3
360,3.8
361,4.1
362,3.9
363,3.6
365,4.2
366,3.6
368,4.1
369,4.0
389,3.6
395,4.0
396,4.0
397,3.6
398,4.1
399,3.6
400,3.7
401,3.2
405,4.1
406,4.2
407,3.6
408,4.0
410,4.0
411,3.7
412,3.8
416,4.1
417,4.1
418,4.0
419,3.9
420,3.9
422,4.0
423,3.8
424,3.8
425,4.0
426,3.6
427,3.7
428,3.8
429,3.7
433,3.8
434,3.8
435,4.3
436,3.9
437,4.1
438,4.1
439,4.1
441,4.1
442,3.7
443,3.1
444,3.9
445,3.9
446,4.0
447,3.8
448,4.2
449,3.6
450,3.9
451,4.5
452,3.8
453,3.9
454,3.5
455,3.9
456,3.9
457,3.9
458,3.9
459,3.9
460,4.0
461,3.8
462,3.9
463,3.9
465,4.0
466,4.0
467,3.9
468,4.3
469,3.8
474,3.7
475,3.8
476,4.1
477,4.1
478,3.4
479,3.7
480,3.7
481,3.9
482,4.0
483,3.9
484,4.0
485,3.9
486,4.2
487,3.8
488,4.0
489,3.6
490,3.6
491,4.4
492,3.8
493,4.1
494,4.0
496,3.8
497,3.7
600,4.0
601,3.9
603,3.8
604,3.7
605,3.9
606,3.4
608,3.6
609,3.5
610,3.7
611,3.5
612,3.6
613,3.7
614,3.6
615,3.7
616,4.1
618,4.1
619,4.1
621,4.1
622,3.7
623,4.1
624,4.0
625,3.9
626,3.8
627,3.9
628,3.9
629,3.7
631,3.9
633,4.2
634,4.1
635,4.1
636,3.3
637,3.8
638,4.2
639,4.2
640,4.1
641,3.7
642,3.6
643,3.7
645,3.8
646,3.8
647,4.1
648,3.7
649,3.7
650,4.1
651,3.7
652,4.0
653,3.7
654,3.9
655,3.6
656,3.8
657,3.7
658,4.0
659,3.5
660,4.1
661,4.1
664,3.5
665,4.0
667,3.8
671,3.9
674,3.9
675,3.2
676,3.7
678,3.6
682,3.8
686,4.1
687,3.8
690,3.9
691,4.1
692,4.0
694,4.1
695,3.9
696,4.2
697,3.6
698,3.8
699,4.0
900,3.9
901,4.3
908,3.8
909,4.0
910,3.7
911,3.9
912,3.9
915,4.0
916,4.0
928,4.1
929,3.8
930,4.0
932,4.0
935,4.0
